ID	NAME
672799943626	 ( زينب ) ابنة أبى اليمن محمد بن أبي بكر بن الحسين بن عمر المراغي المدنية أجاز لها في سنة ثلاث وتسعين وسبعمائة فما بعدها جماعة كالتنوخي وابن الشيخة وا...
621759458251	 ( زينب ) ابنة النجم محمد بن أبي بكر بن علي بن يوسف الأنصاري المرجاني المكي الماضي أبوها ، تزوجها المحب بن أبي السعادات بن ظهيرة فولدت له أبا اليمن مح...
302245768140	 ( زينب ) ابنة الخواجا الجمال محمد البدر حسن الطاهر المكي ماتت في ليلة الاثنين تاسع عشر شعبان سنة ثمان وثمانين وكان زوجها محمد بن يوسف القاري مغاضبا ل...
286064143309	 ( زينب ) ابنة أبي السعود محمد بن حسين بن على بن أحمد بن عطية بن ظهيرة القرشي المكي أمها حبشية لأبيها أجاز لها في سنة خمس وثمانمائة جماعة
328707632078	 ( زينب ) ابنة أبي الفضل محمد بن عبد الرحمن بن علي بن أحمد بن عبد العزيز الهاشمي النويري المكي أجاز لها في سنة سبع وثلاثين وثمانمائة جماعة
551290956749	 ( زينب ) ابنة مسطره محمد بن عبد الرحمن بن محمد بن أبي بكر أم الفضل ابنة أبي الخير السخاوي بكر أبويها ماتت قبل استيفاء شهر في ذي القعدة سنة تسع وأربعي...
830853901264	 ( زينب ) ابنة محمد بن عبد الله بلكا أم الخير ابنة المحب القادري أخت أبي الطاهر محمد وخديجة الماضيين اعتنى بها أبوها فأسمعها أشياء من البخاري في الظاه...
876164967377	 ( زينب ) ابنة الجمال محمد بن عبد الملك بن أبي محمد المرجاني المكي وأمها منصورة ابنة علي الفاسي 
658325400529	 ( زينب ) ابنة محمد بن عيسى بن قريش الهاشمي الحارثي زوج عبد الباسط مباشر جده وقريبه بركة ابنة علي بن موسى الماضية 
960361425876	 ( زينب ) ابنة محمد بن عيسى الحلبي ماتت في رمضان سنة احدى وثمانين بمكة أرخمها ابن فهد
652986051542	 ( زينب ) ابنة الناصري محمد بن قلمطاي العثماني الظاهري برقوق الآتية عمتها فاطمة 
520479599575	 ( زينب ) ابنة أبي الفضائل محمد بن محمد بن إبراهيم بن أحمد المرشدي المكي 
824457587672	 ( زينب ) ابنة الرضى أبي السعادات محمد بن المحب محمد الشهاب أحمد بن الرضى إبراهيم بن محمد بن إبراهيم بن أبي بكر أم السعد الحسيني الطبري المكي أخت المح...
449641999320	 ( زينب ) ابنة القاضي ناصر الدين محمد بن محمد بن عبدالله بن أحمد الزفتاوي زوج التاج الأخميمي وأم ولده البدر محمد وأخت الولوي محمد والصدر أحمد الماضيين...
179600124897	 ( زينب ) ابنة الشمس محمد بن محمد بن عبد الله أم الفرح البرديني ثم القاهري الماضي أبوها 
179012922338	 ( زينب ) ابنة أبي اليمن محمد بن محمد بن علي بن أحمد بن عبد العزيز النويري المكي 
428813085666	 ( زينب ) ابنة أبي المكارم محمد بن أبي البركات محمد بن أبي السعود محمد بن حسين بن علي بن أحمد بن ظهيرة القرشي المكية وأمها حبشية لأبيها 
174906698724	 ( زينب ) ابنة النجم محمد بن أبي البركات ابنة عم التي قبلها وأمها حبشية لأبيها
162806131684	 ( زينب ) أخت التي قبلها وأمها أم هانيء ابنة القاضي عزالدين النويري 
634824715234	 ( زينب ) ابنة الجلال أبي السعادات محمد بن أبي البركات ابنة عم الآتي قبلها شقيقه عبد الكريم الرافعي أمهما الشريفة سعادة ابنة أبي السرور الفاسي وأم الج...
179801451495	( زينب ) ابنة محمد بن محمد بن أبي الخير محمد بن فهد ويقال لها ست بني هاشم أم هانئ 
153108900839	 ( زينب ) أم الهدى أختها 
303696997354	 ( زينب ) ابنة الكمال محمد بن الناصر محمد بن محمد بن عثمان بن البارزي والدة النجم يحيى وزبيدة ابني البهاء بن حجي وخالة الكمال ناظر الجيش وأخوية وسبطة ...
647764143089	 ( زينب ) ابنة المحب محمد بن محمد بن محمد أم الحياء ابنة ابن الشحنة شقيقة عبد البر ، أمهما ألف ابنة السفطي 
377051180019	( زينب ) ابنة محمد بن محمد بن يوسف الزعيفرني 
962617961462	 ( زينب ) ابنة التاج محمد بن يوسف بن عبد الله بن عمر بن على بن خضر حفيدة الجمال يوسف العجمي الشهير وأخت محمد وأحمد وعلى وفاطمة 
978816363513	 ( زينب ) ابنة البدر محمود بن أحمد العيني 
559117528061	 ( زينب ) ابنة خواجا سلطان محمود بن بهاء الدين الكيلاني المكي 
810352143357	( زينب ) ابنة هاشم بن علي بن غزوان تأتي في ست قريش
837757725694	 ( زينب ) ابنة الظاهر يحيى بن الناصر أحمد بن الاشرف إسماعيل بن الافضل العباس ملوك اليمن وتعرف بجهة طي 
179646262273	 ( زينب ) ابنة الأمين يحيى بن محمد الاقصرائي القاهري الحنفي شقيقة أبي السعود محمد وهي أسن منه بثلاث سنين أمهما أمة أخذها أبوهما من سبي قبرس فأعتقها ثم...
627274968067	 ( زينب ) ابنة يوسف بن إبراهيم بن أحمد بن البناء المدنية نزيلة مكة 
944934775815	 ( زينب ) ابنة يوسف بن التقي أحمد بن العز إبراهيم بن عبد الله بن أبي عمر محمد بن أحمد بن محمد بن قدامة أم محمد العمري المقدسي الدمشقي الصالحي الحنبلي ...
608207662090	 ( زينة ) ابنة رسلان المصري نزيل الحرمين والمترددة بينهما بحيث أقامت بالمدينة في مدد عدة سنين ، وكانت من صالحي نساء زمانها صلاة وطوافا وصوما ممن يزوره...
851229830157	 ( زين خاتون ) ابنة شيخنا الشهاب أبي الفضل أحمد بن علي بن محمد بن محمد بن علي بن أحمد العسقلاني الاصل المصري القاهري الشافعي والدة الجمال يوسف بن شاهي...
358977924111	( سادة ) ابنة عبد الرزاق بن الهيصم 
461318941713	 ( سارة ) ابنة الصدر أحمد بن البدر محمد بن زيد البعلي أخت أمة الله الماضية وأم قاضي الحنابلة ببعلبك 
221614468111	 ( سارة ) ابنة الاتابك اقبغا التمرازى ابنة أخت الجمال يوسف بن تغرى بردى المؤرخ وزوج الناصرى محمد بن الظاهرى جقمق ، ماتت بعده في مستهل ربيع الاول سنة ث...
240094571538	 ( سارة ) ابنة الامير بجارس زوجة الجمال يوسف الاستادار ، عوقبت بعده أفحش عقوبة كما ذكر في ترجمته
497406733332	 ( سارة ) ابنة شنتمر أخت خضر الفراش ؛ ماتت بمكة في شعبان سنة ثمان وتسعين
899321719831	 ( سارة ) ابنة التقى على بن عبد الكافى بن يحيى بن تمام السبكى الدمشقي القاهرى ، ولدت سنة أربع وثلاثين وسبعمائة وأسمعت وهي صغيرة من أبيها وزينب ابنة ال...
151615728663	 ( سارة ) ابنة عمر بن عبد العزيز بن محمد بن إبراهيم بن سعد الله بن جماعة ابن على بن جماعة بن صخر أم محمد ابنة السراج أبي حفص بن العز الكناني الحموي ثم...
984180878361	 ( سارة ) ابنة غياث بن طاهر بن الجلال الخجندى المدني 
298156321818	 ( سارة ) ابنة ناصر الدين محمد بن أحمد بن عمر بن العطار أخى الشرف يحيى وأخت فاطمة وعائشة 
191100906519	 ( سارة ) ابنة ناصر الدين محمد بن ازدمر أم أنس جهة شيخنا واخوتها وأبوها أمه أنس أبنة منكوتمر 
228451183647	 ( سارة ) ابنة الشرف محمد بن علي بن محمد بن إبراهيم بن الشرف يعقوب ابن الامير أبي إسحاق إبراهيم بن موسى بن يعقوب بن يوسف الدمشقية الصالحية قريبة إبراه...
312760888352	 ( سارة ) ابنة القاضي الشمس محمد بن محمود بن محمد بن أبي الحسين ابن محمود بن أبي الحسين الربعى البالسى المصرى الشافعي سبطة السراج بن الملقن واخت البها...
982859672612	 ( ست الاهل ) ابنة عبد الله بن أحمد بن حسن بن الزين محمد بن الامين محمد بن القطب القسطلاني المكي 
134788181028	 ( ست الاهل ) ابنة عبد الكريم بن أحمد بن عطية بن ظهيرة القرشية المكية أمها أم كمال ابنة ابن عبد المعطي أجاز لها في سنة ثمان وثمانين فما بعدها النشاورى...
920242908198	 ( ست الأهل ) ابنة الشريف محمد بن علي بن أبي عبد الله بن محمد ابن عبد الرحمن الحسنى الفاسي المكي 
801741237285	( ست الأهل ) ابنة الرضى محمد بن المحب محمد بن الشهاب أحمد بن الرضى إبراهيم بن محمد بن إبراهيم الطبرى اسمها حسنة مضت
540805196840	( ست الأهل ) ابنة التقى محمد بن محمد بن أبي الخير محمد بن فهد وتسمى أيضا تقية في أم ريم من الكنى 
147111046191	( ست بنى هاشم ) ابنة التقي محمد بن محمد بن محمد ابن الفهد وتسمى أيضا زينب 
585344511025	 ( ست التجار ) ابنة أحمد بن محمد أحمد الذروى المكي 
646635875381	( ست التجار ) هي تجار
527358258229	 ( ست التقى ) ابنة عبد الحي القيوم بن أبي بكر بن عبد الله بن ظهيرة ابن أحمد بن عطية بن ظهيرة القرشى المكي 
878958373941	 ( ست الجميع ) ابنة أحمد بن أبي بكر بن عبد الله بن ظهيرة ابنة عم التي قبلها درجت صغيرة
286299024437	 ( ست الجميع ) ابنة عبد الرحمن بن أبي بكر بن عبد الله بن ظهيرة ابنة عم اللتين قبلها
944762809399	 ( ست الجميع ) ابنة عطية بن محمد بن بي الخير محمد بن محمد بن فهد وتسمى أيضا رحمة أم الهدى الهاشمى 
352606776380	 ( ست الجميع ) ابنة على بن أحمد بن على بن محمد بن علي بن عيسى بن ناصر الأول القرشى العبدرى الشيبى زوج قاسم المغربي الدب 
403114585148	 ( ست الجميع ) ابنة على بن أبي البركات محمد بن أبي السعود محمد بن حسين ابن ظهيرة شقيقة البرهان بن ظهيرة واخوته 
816912034877	 ( ست الجميع ) ابنة أبي اليمين محمد بن محمد بن علي بن أحمد أم الخير النويرية أخت زينب الماضية 
679972203584	( ست الخطباء ) ابنة التقي محمد بن محمد بن أبي الخير محمد بن فهد هي أم كلثوم في الكنى
954413902913	 ( ست الخلفاء ) ابنة المستنجد بالله أبي المظفر يوسف بن المتوكل على الله محمد بن المعتصم بالله أبي بكر بن المستكفي بالله سليمان العباسي سبطة العلم البل...
282503179330	 ( ست الشام ) ابنة أحمد بن أبي بكر بن عبد الله بن عطية بن ظهيرة بن أحمد ابن عطية بن ظهيرة القرشى شقيقة ست الجميع الماضية 
979055438916	 ( ست الشرف ) ابنة على بن كبيش أمها بيبى شاه ابنة المجد اللغوى 
619326762053	 ( ست العراق ) ابنة الشهاب أحمد بن ناصر الدين محمد بن التقي محمد بن حسين بن مسلم البالسى المصرى ابنة أخى تجار الماضية وزوج ناصر الدين بن مسلم أجاز لها...
372869459012	 ( ست العرب ) ابنة الجمال إبراهيم بن ناصر الدين محمد بن الكمال عمر بن عبد العزيز بن أبي جرادة وابن العديم أيضا الحلبي ؛ حدثت في سنة تسع وعشرين وثمانما...
870171307079	( ست العرب ) ابنة محمد بن محمد بن أبي الخير محمد بن فهد أم البنين 
736075213894	 ( ست العمائم ) ابنة عبد الله بن أبي بكر بن عبد الله بن ظهيرة بن أحمد بن عطية بن ظهيرة القرشى 
319098481737	 ( ست العيدين ) الزرزر 
963066752073	( ست العيش ) جماعة ممن يسمون عائشة منهن ابنة العلاء على بن محمد بن علي الكناني تأتى في عائشة
177507167307	 ( ست قريش ) ابنة أحمد بن عبد الحي القيوم بن أبي بكر بن عبد الله ابن ظهيرة بن أحمد بن عطية بن ظهيرة القرشي المكية ، أمها منصورة ابنة عبد الرحمن بن أبي...
614247459916	 ( ست قريش ) ابنة على بن محمد بن أحمد بن حسن بن الزين محمد بن الامين محمد بن القطب القسطلاني المكي 
622401186893	 ( ست قريش ) ابنة محمد بن عبد الله بن محمد بن الرضى محمد بن أبي بكر ابن خليل القرشي العثماني 
469070015566	( ست قريش ) ابنة محمد بن محمد بن عبد الله بن فهد 
967584017488	 ( ست قريش ) ابنة أبي اليمن محمد بن محمد الطويل بن عبد الكريم بن محمد ابن أحمد بن عطية بن ظهيرة القرشي المكية ، امها زينب ابنة الشيخ يعقوب 
120611433553	 ( ست قريش ) ابنة النجم محمد بن أبي البركات محمد بن أبي السعود محمد بن حسين بن على بن أحمد بن عطية بن ظهيرة القرشي امها رابعة ابنة داود بن علي الكيلان...
522811632722	( ست قريش ) ابنة التقي محمد بن محمد بن محمد بن فهد أم ابيها واسمها فاطمة الهاشمي المكية 
405132045395	 ( ست قريش ) ابنة الجمال محمد بن النجم محمد بن أبي البركات محمد بن أبي السعود محمد بن حسين ابنة أخي الماضية قريبا وشقيقة عبد الباسط واخوتها 
418973248595	 ( ست قريش ) ابنة هاشم بن علي بن غزوان الهاشمية المكية واسمها زينب 
155487071312	( ست القضاة ) ابنة أحمد بن أبي بكر بن عبد الله بن ظهيرة 
589975022679	 ( ست القضاة ) ابنة أبي بكر بن عبد الرحمن بن محمد بن أحمد بن سليمان ابن حمزة أم محمد ابنة العماد القرشي العمري المقدسي الصالحي الحنبلي أخت ناصر الدين ...
389462125657	 ( ست القضاة ) ابنة عبد العزيز على بن أحمد بن عبد العزيز الهاشمي النويرى المكي اجاز لها في سنة سبع وثمانمائة عائشة ابنة ابن عبد الهادي والشهاب الجوهري...
654512778332	 ( ست القضاة ) ابنة عبد الوهاب بن عمر بن كثير ابنة أخي العماد ابن كثير الحافظ الدمشقي ثم البصروى 
165041695838	( ست القضاة ) ابنة أبي البقاء محمد بن عبد الله بن أحمد بن حسن بن الزين محمد بن الأمين محمد بن القطب القسطلاني 
680240639072	( ست القضاة ) ابنة محمد بن محمد بن أبي الخير محمد بن محمد بن عبد الله بن فهد أم الحسين ، تأتى في الكنى 
664960789601	( ست الكرم ) ابنة عبد الرحمن بن أبي بكر بن عبد الله بن ظهيرة بن أحمد بن عطية بن ظهيرة القرشي 
641946643555	 ( ست الكل ) ابنة الخواجا البرهان إبراهيم الجيلاني أم الخطيب أبي الفضل النويري 
101065976932	 ( ست الكل ) ابنة أحمد بن امام الدين محمد بن الزين محمد بن الأمين محمد بن القطب محمد بن أحمد بن علي أم الحسين القسطلانية المكية وتعرف ببنت رحمة وهي أم...
397053815909	( ست الكل ) ابنة عطية بن محمد بن أبي الخير محمد بن فهد 
886956911720	 ( ست الكل ) وتدعى سعيدة وتلقب سعادة ابنة على بن محمد بن عمر بن عبد الله بن أبي بكر الفاكهي 
545091775593	 ( ست الكل ) ابنة الخواجا بير محمد بن عمر بن علي الكيلاني المكي 
908528217195	 ( فاطمة ) ابنة الصلاح محمد بن الجمالى أبي السعود محمد بن البرهاني إبراهيم ابن ظهيرة وأمها صفية ابنة الزينى عبد الباسط حفيد عم جدها طفلة بكر أبويها 
341135354993	 ( ست الكل ) ابنة الرضى محمد بن المحب محمد بن الشهاب أحمد بن الرضى إبراهيم بن محمد بن إبراهيم الطبري ، أمها عائشة ابنة أحمد بن حسن بن الزين 
584220437618	 ( ست الكل ) ابنة الجمال محمد بن النجم محمد بن أبي البركات محمد بن أبي السعود محمد بن حسين بن علي بن ظهيرة القرشي المكي زوج النجم بن يعقوب المالكي وشق...
718324919410	 ( ست الملوك ) ابنة الظاهر ططر أخت الصالح محمد وزوج الاتابك يشبك السودوني ، أمهما خوند ابنة سودون الفقيه كانت هي وأمهما من خيار الخوندات دينا وعفة 
148927179892	 ( ست من يراها ) ابنة علي بن محمد بن إبراهيم المصري الشهير والدها بابن حلاوة أم عبد الرحمن بن أبي القسم بن فهد 
694593547382	( الست نعمة ) في نعمة 
727275564151	( ست الوزراء ) في وزراء 
522832604279	 ( ستيتة ) ابنة السعدي إبراهيم بن عبد الغني بن شاكر بن ماجد بن الجيعان وأمها تركية 
173979757689	 ( ستيتة ) ابنة الاتابك ازبك أخت محمد الماضي لأبيه وسبطة الظاهر جقمق أيضا أمها فاطمة 
602893479032	 ( ستيتة ) ابنة اينال باي بن قجماس بن عبد الله الظاهري زوج الناصري محمد ابن الفخر بن أبي الفرج الاستادار كانت قريب الظاهر برقوق 
700771757174	( ستيتة ) ابنة جان بردى 
660753902718	 ( ستيتة ) المدعوة تيتي ابنة داود الكيلاني المكية شقيقة سعدانه أم النجم بن ظهيرة الآتية وهذه أسن وجدة الخطيب أبي بكر النويرى لأمه ماتت في ليلة الجمعة ...
794812247167	( ستيتة ) ابنة صالح بن عمر بن رسلان البلقيني 
237229862018	 ( ستيتة ) ابنة الزين عبد الرحمن بن داودين الكويز أخت ناظر الخاص البدر محمد لأمه وزوج سعد الدين بن عبد القادر كاتب المماليك والعليق كان 
262886419590	( ستيتة ) ابنة علي بن أحمد بن يسير ، هي فاطمة تأتي 
105339972743	( ستيتة ) ابنة علي بن أبي البركات محمد بن أبي السعود محمد بن حسين بن علي ابن ظهيرة أم راجح ، تأتي في الكنى
959371570311	 ( ستيتة ) ابنة علي الطوخى القاهري زوج الشهاب السمخراطي التاجر وشقيقة إبراهيم 
379462904970	 ( ستيتة ) ابنة الزين أبي عبد الله محمد بن محمد بن عبد العزيز بن روق أخت المحمدين الصدر والبدر 
128698051727	 ( ستيتة ) ابنة البدر محمد بن الجمال يوسف بن عبد الله بن عمر بن علي بن خضر الكردي الكوراني الأصل حفيدة الجمال يوسف واخت فاطمة وأم الحسن اجاز لها من أج...
571079683216	( ستيتة ) ابنة يحيى بن شاكر بن الجيعان في فاطمة
484731546771	 ( ستيتة ) ابنة أبي الفضل بن قطارة سبطة شاكر بن الجيعان أمها فرج 
824046546072	 ( ستيت ) بدون هاء ابنة أحمد بن أحمد بن إبراهيم المرشدي المكي ، ماتت في جمادى الأولى سنة تسع وسبعين بمكة
266984254619	 ( ستيت ) ابنة أبي البركات بن أحمد بن محمد بن كمال بن علي الدالوالي المكي 
713555995805	 ( ستيت ) ابنة جار الله بن صالح بن أبي المنصور أحمد بن عبد الكريم بن أبي المعالي يحيى الشيباني 
509603769505	 ( ستيت ) ابنة عبد الغني بن محمد القباني المكية زوج الشهاب بن خبطة وأم ابنته زوج عثمان القارئ ثم ابن عمه أبي بكر 
634912795809	 ( ستيت ) ابنة عبد الله بن علي بن عبد الله بن علي بن محمد بن عبد السلام ابن أبي المعالي بن أبي الخير بن ذاكر بن أحمد بن الحسن الكازروني المكي المؤذن ا...
610954931365	 ( ستيت ) ابنة الشيخ عبد الله بن الشيخ الكبير عمر العرابي المكي زوج السراج معمر المالكي وأم أولاده كانت خيرة جاورت مع زوجها بالمدينة النبوية غيرة مرة ...
182766824615	 ( ستيت ) ابنة عبد الله بن أبي السرور محمد بن عبد الرحمن بن أبي الخير محمد بن أبي عبد الله الحسنى الفاسي المكي مات أبوها في رمضان سنة أربعين وهي حامل ...
241973619879	 ( ستيت ) ابنة عبد الهادي بن أبي اليمن محمد بن أحمد بن الرضي إبراهيم بن محمد بن إبراهيم الطبرى المكي أخت أم هاني ، وأمها زينب ابنة أبي عبد الله محمد ا...
823522258093	 ( ستيت ) ابنة عطية بن محمد بن أبي الخير محمد بن فهد الهاشمي المكي 
205416066223	( ستيت ) ابنة علي بن أبي البركات محمد بن محمد بن حسين بن ظهيرة 
626540965042	 ( ستيت ) ابنة الشريف على بن أبي عبد الله محمد بن محمد بن عبد الرحمن أم محمد الحسني الفاسي المكية 
195970493620	 ( ستيت ) ابنة أبي عبد الله محمد بن علي بن أحمد بن عبد العزيز النويري المكي 
155453516981	 ( ستيت ) ابنة الكمال محمد بن محمد بن أحمد بن حسن بن الزين محمد بن الأمين محمد بن القطب القسطلاني 
151829638334	 ( ستيت ) ابنة أبي القسم محمد بن أبي الفضل محمد بن أحمد بن أبي الفضل محمد ابن أحمد بن عبد العزيز النويري المكية 
495288609982	 ( ستيت ) ابنة محمد بن أبي عبد الله محمد بن علي بن أحمد بن عبد العزيز النويري المكي 
987842505918	 ( ستيت ) ابنة أبي حامد محمد بن أبي الخير محمد بن أبي السعود محمد بن حسين بن علي بن أحمد بن عطية بن ظهيرة أم الفرج القرشي أمها أم الحسين الصغرى ابنة ا...
427798064320	 ( ستيت ) ابنة الخواجا الشمس محمد الحموي الأعرج زوج أبي الفضل بن العفيف عبد الله بن ظهيرة 
568789593288	 ( ستيت ) ابنة يحيى بن عبد الرحمن بن أبي الخير محمد بن فهد 
837862583499	( الست نعمة ) في نعمة ابنة محمد بن محمد بن محمد بن أحمد بن الرضي إبراهيم الطبري المكي
917122346188	 ( سعادات ) ابنة صرغتمش زوج المؤيد شيخ 
593338854605	( سعادات ) أو بدون ألف وهو المدعوة به ابنة عبد الرحمن بن محمد بن ابن محمد بن عبد الله بن فهد 
440796212430	 ( سعادات ) ابنة الشيخ نور الدين على بن أحمد البوشي 
988836555982	 ( سعادات ) ابنة الجلال محمد بن أحمد بن محمد بن إبراهيم بن أحمد المحلى تزوجها الشهاب الزعيفريني واستولدها 
350425738447	 ( سعادات ) ابنة البدر محمد بن الزين عبد الرحمن ابنة السمرباي القاهري أخت علي وأم محمد الماضيين 
806619213009	 ( سعادات ) ابنة المحب محمد بن محمد بن محمد القاياتي سبطة تاج الدين البلقيني وشقيقة مهجا أمهما بلقيس 
866203495637	 ( سعادات ) ابنة الشرف موسى الديسطي نزيلة الزمامية هي وأمها أمة الخالق الماضية 
203381828824	( سعادة ) ابنة إبراهيم بن أحمد بن أبي بكر بن عبد الوهاب المرشدى هي خديجة تقدمت
183916063961	 ( سعادة ) ابنة أحمد بن جار الله بن زائد السنبسي المكي زوج أبي القسم ابن جوشن وأم أولاده ، ماتت في جمادى الآخرة سنة أربع وستين بمكة
828383456474	 ( سعادة ) ابنة البدر حسن بن الزين المدني الماضي أبوها 
596895624414	( سعادة ) ابنة عبد الرحمن بن محمد بن محمد بن عبد الله بن فهد 
604202101982	 ( سعادة ) ابنة عبد السلام بن موسى بن أبي بكر بن أكبر المكي الزمزمي زوج أبي الفتح الزمزمي وأم أولاده ، ماتت في صفر سنة اثنتين وثمانين بمكة
924147805412	 ( سعادة ) ابنة المحيوى عبد القادر بن أبي القسم بن أبي العباس الانصاري المالكي واسمها عائشة وتكنى أم السعد 
623076469989	 ( سعادة ) ابنة عبد اللطيف بن محمد بن أحمد بن أبي عبد الله الحسني الفاسي المكي ؛ أجاز لها في سنة أربع وخمسين من اجاز لستيت ابنة عبد الله بن أبي السرور...
373230169318	 ( سعادة ) ابنة السراج عبد اللطيف بن محمد بن سالم الزبيدي المكية 
640675769574	( سعادة ) ابنة عبد اله بن أحمد بن حسن القسطلاني ، في أم الوفا
920792362220	( سعادة ) ابنة عبد الملك بن محمد بن عبد الملك أم الحسين ابنة المرجاني ، ماتت في سنة اثنتين وأربعين 
995157372143	 ( سعادة ) أم الهدى ابنة الجمال أبي السعود محمد بن البرهان إبراهيم بن علي ابن أبي البركات بن ظهيرة المكي شقيقة الصلاح محمد والبهاء أحمد الماضيين 
844053376241	( سعادة ) ابنة الجمال محمد المرشدي ابن أبي بكر بن علي بن يوسف بن إبراهيم الانصاري المصري الأصل المكي في أم الحسين
963486182645	( سعادة ) أم الحسين ابنة الكمال أبي الفضل محمد بن أحمد بن عبد العزيز النويرى ثم المكي أم التقي الفاسي 
285489523960	 ( سعادة ) ابنة أبي السرور محمد بن عبد الرحمن بن أبي الخير محمد بن أبي عبد الله أم الخير الحسني الفاسي 
422068645113	 ( سعادة ) ابنة أبي البقاء محمد بن عبد الله بن أحمد بن حسن بن الزين محمد ابن الأمين محمد بن القطب القسطلاني المكية 
525223357693	( سعادة ) ابنة الجمال محمد بن عبد الله بن ظهيرة أم كلثوم القرشية المكية في الكنى
586384698622	( سعادة ) ابنة محمد بن فتح الطائفي 
759714311430	 ( سعاد ) الحبشية عتيقة الشريف بركات صاحب مكة ، تزوجها بعد موته القائد شهاب الدين بديد ، وماتت تحته في يوم الثلاثاء سادس المحرم سنة خمس وستين
448736029959	 ( سعاد ) زوجة علي الهنيدي ؛ ماتت في جمادى الأولى سنة
543783152906	 ( سعاد ) أمة مستولدة لفخر الدين الشلح المكي ، ماتت بها في ربيع الآخر سنة ثمان وثمانين 
253285657867	( سعدانة ) ابنة داود الكيلاني وتدعى رابعة ، مضت هناك
972130643212	 ( سعدانة ) ابنة أمير مكة عجلان بن رميثة بن أبي نمى الحسني أم ميلب المكية 
924302994701	( سعيدة ) ابنة أحمد بن الكمال أبي الفضل محمد ابن أحمد بن عبد العزيز بن القسم أم الحسن النويرية ، في الكنى
813342682379	( سعيدة ) ابنة أحمد بن محمد بن محمد أم الخير المطرية ، في الكنى
855164087569	 ( سعيدة ) ابنة أحمد بن محمد بن موسى الشوبكي المكية وتعرف بابنة المطرية زوج الشهاب أحمد بن النجم المرجاني أم أولاده على وغيره ، ماتت بمكة في جمادى الأ...
491220135187	( سعيدة ) ابنة عبد الرحمن بن علي بن أحمد بن عبد العزيز 
486828698901	( سعيدة ) ابنة المحب محمد بن أحمد بن الرضى إبراهيم بن محمد بن إبراهيم الطبري هي أم كلثوم في الكنى
909979446549	 ( سعيدة ) واسمها عائشة ابنة الزين محمد بن أحمد بن محمد بن المحب أم الخير الطبرية المكية أمها حبشية لا بيها سمعت بمكة من الكمال بن حبيب وأجاز لها في س...
500430826775	( سعيدة ) أم الخير ابنة الكمال أبي الفضل محمد بن أحمد بن الكمال أبي الفضل محمد بن أحمد بن عبد العزيز بن القسم في الكنى 
943206722840	( سعيدة ) ابنة القاضي عز الدين محمد بن أحمد بن أبي الفضل محمد بن أحمد النويري ، هي أم الخير أيضا تأتي في الكنى 
771798101271	( سعيدة ) ابنة الامام الرضى محمد بن المحب محمد بن أحمد ابن الرضى إبراهيم بن محمد بن إبراهيم أم كلثوم الطبرية المكية ، هكذا ساق نسبها ابن فهد في الوفيا...
164517408027	 ( سعيدة ) الحبشية مستولدة الخواجا شمس العقعق أم ولده حسن وبه تعرف تزوجها الفقيه مكي وماتت عنده بعد أن مات ولدها بمكة في شوال سنة احدى وثمانين وكانت م...
171635141918	 ( سلامة ) ابنة عبد العزيز بن عبد السلام الزمزمي المكي الماضي ابوها وجدها وأخوها محمدا تزوجت غير واحد منهم بمكة ابن الاصيبعاتي المهتار وأولدها أبا الس...
544491990303	 ( سلامة ) ابنة الملك المجاهد علي بن المؤيد داود بن يوسف جهة مرشد 
381811715360	 ( سلمة ) وتسمى مسعودة ابنة المحب محمد بن الرضى محمد بن المحب محمد بن الشهاب أحمد بن الرضى إبراهيم بن محمد بن إبراهيم أم سلمة الطبرية ، ولدت في شعبان ...
272780782881	 ( سلمى ) ابنة القاضي شهاب الدين أحمد بن الزين عمر بن يوسف الحلبي الأصل أبوها وأخوتها 
334046981412	 ( سمراء ) ابنة عبد الرحمن بن أبي بكر بن عبد الله بن ظهيرة بن أحمد بن عطية بن ظهيرة القرشية أمها زبيدية ؛ ولدت سنة اثنتين وثلاثين وثمانمائة وأجاز لها ...
665459911973	( سودة ) ابنة عبد الله بن علي ، في نشوان
805465779495	 ( سورباى ) الجركسية حظية الظاهر جقمق 
662498733353	 ( سول ) ربيت في دار الظاهر برقوق وعنى بها حتى تأدبت ثم صارت وهي ابنة نحو خمس عشرة سنة في بكارتها للمقريزى سنة تسع وتسعين وسبعمائة قال فبلوت منها أدبا...
233287216426	 ( سوملك ) ابنة الفخر عثمان بن غانم بن محمد بن سلمان بن حمائل ابن غانم الجعفرية الكاتبة 
932586745137	 ( شاذنة ) ابنة حسن بن عجلان الحسنى أمها فلاح ، ماتت في شعبان سنة سبع وستين ، أرخها ابن فهد
584635673907	 ( شبيثة ) ابنة محمد بن بلال بن قلاوون المكي والدة أبي القسم بن محب الدين بن عز الدين النويري ، ماتت بمكة في شوال سنة ثمان وسبعين
194338909495	 ( شرفية ) زوج الشيخ يحيى المغربي وأم ولده محمد 
516725697848	 ( شريفة ) ابنة السراج عبد اللطيف بن أبي الفتح محمد بن أحمد الحسني الفاسي المكي الحنبلي أخت المحيوي عبد القادر قاضي الحرمين وسعادة الماضيين 
667406069049	 ( شعثاء ) ابنة التقي محمد بن محمد بن أبي الخير محمد بن محمد بن عبد الله بن فهد أم الكرم الهاشمية 
